screen	depth	path	element_type	element_name	partition	references_widget	h_anchor_start	h_anchor_end	h_offset_start	h_offset_end	h_pivot	h_weight	v_anchor_start	v_anchor_end	v_offset_start	v_offset_end	v_pivot	v_weight	width	height	fit_w	fit_h	visible	pad_l	pad_t	pad_r	pad_b	stack_orientation	item_spacing	size_dist	space_dist	x	y	w	h	w_source	h_source	exact
common/ui/weapons/screens/menuweaponscreen	2	Default/ScreenContainer/MetaCustomization_GridView	ca959de9-1107-7900-4a87-49f1b9a90f90	MetaCustomization_GridView	common/ui/weapons/screens/menuweaponscreen	common/ui/metacore/metacustomization/views/metacustomization_gridview	0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	1920.0	1080.0	0	0	1	0	0	0	0					0.000	0.000	1920.000	1080.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	3	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer	RimeContainerElementData	ScreenContainer	common/ui/metacore/metacustomization/views/metacustomization_gridview		0.5	0.5	0.0	0.0	0.5	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1920.0	1080.0	0	0	1	0	0	0	0					0.000	0.000	1920.000	1080.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	4	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container	RimeContainerElementData	Grid Container	common/ui/metacore/metacustomization/views/metacustomization_gridview		0.0	0.0	48.0	-48.0	0.0	1.0	1.0	1.0	-30.0	30.0	1.0	1.0	1242.0	341.0	0	0	1	0	0	0	0					48.000	709.000	1242.000	341.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	5	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/Weapon Grid	6cc27f98-68ca-c25c-4e3d-fef09567419b	Weapon Grid	common/ui/metacore/metacustomization/views/metacustomization_gridview		0.0	1.0	10.0	0.0	0.5	0.0	0.0	1.0	-10.0	0.0	0.5	0.0	990.0	330.0	0	0	1	10	10	10	10					58.000	699.000	1232.000	351.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	5	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/Scrollbar FadeOuts	ca959de9-1107-7900-4a87-49f1b9a90f90	Scrollbar FadeOuts	common/ui/metacore/metacustomization/views/metacustomization_gridview	common/ui/componentlibrary/temp/interactable/scrollbar/cl_defaultscrollbarverticalfadeouts_legacy	0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	-10.0	0.0	0.5	0.0	256.0	256.0	0	0	1	0	0	0	0					48.000	699.000	1242.000	351.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	6	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/Scrollbar FadeOuts/BottomGradient	RimeFillElementData	BottomGradient	common/ui/componentlibrary/temp/interactable/scrollbar/cl_defaultscrollbarverticalfadeouts_legacy		0.0	1.0	0.0	0.0	0.5	0.0	1.0	1.0	0.0	0.0	1.0	1.0	256.0	64.0	0	0	1	0	0	0	0					48.000	986.000	1242.000	64.000	stretch	authored	yes
common/ui/weapons/screens/menuweaponscreen	6	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/Scrollbar FadeOuts/TopGradient	RimeFillElementData	TopGradient	common/ui/componentlibrary/temp/interactable/scrollbar/cl_defaultscrollbarverticalfadeouts_legacy		0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	256.0	64.0	0	0	1	0	0	0	0					48.000	699.000	1242.000	64.000	stretch	authored	yes
common/ui/weapons/screens/menuweaponscreen	5	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/Scrollbar Vertical - Always on top	ca959de9-1107-7900-4a87-49f1b9a90f90	Scrollbar Vertical - Always on top	common/ui/metacore/metacustomization/views/metacustomization_gridview	common/ui/componentlibrary/components/scrolling/widgets/cl_scrollbarvertical	0.0	1.0	0.0	25.0	0.5	0.0	0.0	1.0	1.0	1.0	0.5	0.0	10.0	100.0	0	0	1	0	0	0	0					48.000	710.000	1217.000	339.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	6	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/Scrollbar Vertical - Always on top/FlowDirectionContainer	RimeContainerElementData	FlowDirectionContainer	common/ui/componentlibrary/components/scrolling/widgets/cl_scrollbarvertical		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	1	0	0	0	0					48.000	710.000	1217.000	339.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	7	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/Scrollbar Vertical - Always on top/FlowDirectionContainer/BFUIMouseInputListener	26a4798a-af71-7b75-23ae-8cd04884e94b	BFUIMouseInputListener	common/ui/componentlibrary/components/scrolling/widgets/cl_scrollbarvertical		1.0	1.0	30.0	-30.0	0.5	1.0	0.0	1.0	0.0	0.0	0.5	0.0	20.0	100.0	0	0	1	0	0	0	0					1285.000	710.000	20.000	339.000	authored	stretch	yes
common/ui/weapons/screens/menuweaponscreen	7	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/Scrollbar Vertical - Always on top/FlowDirectionContainer/ScrollListener	26a4798a-af71-7b75-23ae-8cd04884e94b	ScrollListener	common/ui/componentlibrary/components/scrolling/widgets/cl_scrollbarvertical		0.0	1.0	0.0	-20.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	10.0	256.0	0	0	1	0	0	0	0					48.000	710.000	1237.000	339.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	7	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/Scrollbar Vertical - Always on top/FlowDirectionContainer/ScrollDown	295b0545-d165-e962-3ebe-e871ce63aa88	ScrollDown	common/ui/componentlibrary/components/scrolling/widgets/cl_scrollbarvertical		0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	0.0	0.0	0.5	1.0	1.0	1.0	0	0	1	0	0	0	0					48.000	879.000	1.000	1.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	7	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/Scrollbar Vertical - Always on top/FlowDirectionContainer/ScrollUp	295b0545-d165-e962-3ebe-e871ce63aa88	ScrollUp	common/ui/componentlibrary/components/scrolling/widgets/cl_scrollbarvertical		0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.5	0.0	0.0	0.5	1.0	1.0	1.0	0	0	1	0	0	0	0					48.000	879.000	1.000	1.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	5	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/EmptyState	ca959de9-1107-7900-4a87-49f1b9a90f90	EmptyState	common/ui/metacore/metacustomization/views/metacustomization_gridview	common/ui/weapons/widgets/weaponlabelbacked	0.0	1.0	16.0	16.0	0.5	0.0	0.0	1.0	0.0	16.0	0.5	0.0	256.0	256.0	0	0	1	0	0	0	0					64.000	709.000	1210.000	325.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	6	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/EmptyState/[MaskContainer] EmptyDotsMask	RimeMaskingContainerElementData	[MaskContainer] EmptyDotsMask	common/ui/weapons/widgets/weaponlabelbacked		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	1356.0	144.0	0	0	1	0	0	0	0					64.000	709.000	1210.000	325.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	7	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/EmptyState/[MaskContainer] EmptyDotsMask/CB_DotsVisual	ca959de9-1107-7900-4a87-49f1b9a90f90	CB_DotsVisual	common/ui/weapons/widgets/weaponlabelbacked	common/ui/componentlibrary/shared/visual/cb_dotsvisual	0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	144.0	0	0	1	0	0	0	0					64.000	709.000	1210.000	325.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	8	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/EmptyState/[MaskContainer] EmptyDotsMask/CB_DotsVisual/CB_DotsVisual_FixedSize	ca959de9-1107-7900-4a87-49f1b9a90f90	CB_DotsVisual_FixedSize	common/ui/componentlibrary/shared/visual/cb_dotsvisual	common/ui/componentlibrary/shared/visual/cb_dotsvisual_fixedsize	0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	100.0	100.0	0	0	1	0	0	0	0					64.000	709.000	1210.000	325.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	9	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/EmptyState/[MaskContainer] EmptyDotsMask/CB_DotsVisual/CB_DotsVisual_FixedSize/RimeTexture	RimeTextureElementData	RimeTexture	common/ui/componentlibrary/shared/visual/cb_dotsvisual_fixedsize		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	100.0	100.0	0	0	1	0	0	0	0					64.000	709.000	1210.000	325.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	6	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/EmptyState/NoMasteries	RimeLabelElementData	NoMasteries	common/ui/weapons/widgets/weaponlabelbacked		0.0	1.0	64.0	64.0	0.5	0.0	0.5	0.5	0.0	0.0	0.5	1.0	234.0	34.0	1	1	1	16	0	16	0					552.000	854.500	234.000	34.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	5	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/[BP_GreebleLine] Left	ca959de9-1107-7900-4a87-49f1b9a90f90	[BP_GreebleLine] Left	common/ui/metacore/metacustomization/views/metacustomization_gridview	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline	0.0	0.0	-32.0	32.0	0.0	1.0	0.0	1.0	-16.0	0.0	0.5	0.0	5.0	420.0	0	0	1	0	-8	0	-8					16.000	693.000	5.000	357.000	authored	stretch	yes
common/ui/weapons/screens/menuweaponscreen	6	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/[BP_GreebleLine] Left/FlowDirectionContainer	RimeContainerElementData	FlowDirectionContainer	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	1	0	0	0	0					16.000	685.000	5.000	373.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	7	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/[BP_GreebleLine] Left/FlowDirectionContainer/[Line]  DashBottom	RimeLineElementData	[Line]  DashBottom	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	32.0	-32.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	8.0	2.0	0	0	1	0	0	0	0					48.000	1056.000	8.000	2.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	7	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/[BP_GreebleLine] Left/FlowDirectionContainer/[VStack]	RimeStackContainerElementData	[VStack]	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	1	0	1	0	0	0	0	1	4.0	2	1	16.000	685.000	16.000	373.000	content	stretch	no
common/ui/weapons/screens/menuweaponscreen	8	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/[BP_GreebleLine] Left/FlowDirectionContainer/[VStack]/[Container] TopCap	RimeContainerElementData	[Container] TopCap	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	16.0	16.0	1	1	1	0	0	0	0					16.000	685.000	16.000	16.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	9	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/[BP_GreebleLine] Left/FlowDirectionContainer/[VStack]/[Container] TopCap/[Shape] CapTop	RimeVectorShapeElementData	[Shape] CapTop	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	5.0	0	0	1	0	0	0	0					16.000	685.000	5.000	5.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	9	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/[BP_GreebleLine] Left/FlowDirectionContainer/[VStack]/[Container] TopCap/[SVG] CirclePlus	RimeSvgElementData	[SVG] CirclePlus	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	0.0	0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.5	1.0	16.0	16.0	0	0	0	0	0	0	0					8.000	677.000	16.000	16.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	8	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/[BP_GreebleLine] Left/FlowDirectionContainer/[VStack]/[Line]	RimeLineElementData	[Line]	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	78.0	0	0	1	0	0	0	0					16.000	838.000	1.000	78.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	8	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/[BP_GreebleLine] Left/FlowDirectionContainer/[VStack]/[Container] BottomCap	RimeContainerElementData	[Container] BottomCap	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	98.14814758300781	-98.14814758300781	0.0	1.0	5.0	1.8518524169921875	1	1	1	0	0	0	0					21.500	1053.000	5.000	5.000	content	content	yes
common/ui/weapons/screens/menuweaponscreen	9	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/[BP_GreebleLine] Left/FlowDirectionContainer/[VStack]/[Container] BottomCap/[Shape] CapBottom	RimeVectorShapeElementData	[Shape] CapBottom	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	5.0	0	0	1	0	0	0	0					21.500	1053.000	5.000	5.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	7	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/Grid Container/[BP_GreebleLine] Left/FlowDirectionContainer/[Line]  DashTop	RimeLineElementData	[Line]  DashTop	common/ui/componentlibrary/components/decorators/sectioning/cl_greebleline		0.0	0.0	32.0	-32.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0	2.0	0	0	1	0	0	0	0					48.000	685.000	8.000	2.000	authored	authored	yes
common/ui/weapons/screens/menuweaponscreen	4	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack	RimeStackContainerElementData	VStack	common/ui/metacore/metacustomization/views/metacustomization_gridview		0.0	0.0	64.0	-64.0	0.0	1.0	1.0	1.0	-384.3345031738281	384.3345031738281	1.0	1.0	564.0	256.0	0	1	1	0	0	0	0	1	28.0	0	0	64.000	189.665	564.000	506.000	authored	content	no
common/ui/weapons/screens/menuweaponscreen	5	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/Proficency FlowDirectionContainer	RimeContainerElementData	Proficency FlowDirectionContainer	common/ui/metacore/metacustomization/views/metacustomization_gridview		0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	256.0	256.0	1	1	1	0	0	0	0					186.000	189.665	320.000	128.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	6	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/Proficency FlowDirectionContainer/MenuWeaponProficiencyWidget	ca959de9-1107-7900-4a87-49f1b9a90f90	MenuWeaponProficiencyWidget	common/ui/metacore/metacustomization/views/metacustomization_gridview	common/ui/weapons/widgets/menuweaponproficiencywidget	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	320.0	128.0	1	1	0	0	0	0	0					186.000	189.665	320.000	128.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	7	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/Proficency FlowDirectionContainer/MenuWeaponProficiencyWidget/RimeContainer	RimeContainerElementData	RimeContainer	common/ui/weapons/widgets/menuweaponproficiencywidget		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	256.0	256.0	1	1	1	0	0	0	0					186.000	189.665	404.000	552.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	8	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/Proficency FlowDirectionContainer/MenuWeaponProficiencyWidget/RimeContainer/BGDarkFill	RimeFillElementData	BGDarkFill	common/ui/weapons/widgets/menuweaponproficiencywidget		0.0	1.0	2.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	1	0	0	0	0					188.000	189.665	402.000	552.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	8	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/Proficency FlowDirectionContainer/MenuWeaponProficiencyWidget/RimeContainer/BgFill	RimeFillElementData	BgFill	common/ui/weapons/widgets/menuweaponproficiencywidget		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	1	0	0	0	0					186.000	189.665	404.000	552.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	8	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/Proficency FlowDirectionContainer/MenuWeaponProficiencyWidget/RimeContainer/VStack	RimeStackContainerElementData	VStack	common/ui/weapons/widgets/menuweaponproficiencywidget		0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	256.0	256.0	1	1	1	0	0	0	0	0	16.0	2	0	186.000	189.665	404.000	552.000	content	content	no
common/ui/weapons/screens/menuweaponscreen	9	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/Proficency FlowDirectionContainer/MenuWeaponProficiencyWidget/RimeContainer/VStack/Divider	ca959de9-1107-7900-4a87-49f1b9a90f90	Divider	common/ui/weapons/widgets/menuweaponproficiencywidget	common/ui/componentlibrary/components/borders/cl_dividervertical	0.5	0.5	253.0	-253.0	0.5	1.0	0.0	1.0	0.0	0.0	0.5	0.0	4.0	256.0	0	0	1	0	0	0	0					186.000	189.665	4.000	552.000	authored	stretch	yes
common/ui/weapons/screens/menuweaponscreen	10	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/Proficency FlowDirectionContainer/MenuWeaponProficiencyWidget/RimeContainer/VStack/Divider/DashedLineConentsContainer	RimeContainerElementData	DashedLineConentsContainer	common/ui/componentlibrary/components/borders/cl_dividervertical		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	2.0	48.0	0	0	1	0	0	0	0					186.000	189.665	4.000	552.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	11	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/Proficency FlowDirectionContainer/MenuWeaponProficiencyWidget/RimeContainer/VStack/Divider/DashedLineConentsContainer/AnchorAndMaskingContainer	RimeContainerElementData	AnchorAndMaskingContainer	common/ui/componentlibrary/components/borders/cl_dividervertical		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	2.0	48.0	0	0	0	0	0	0	0					186.000	189.665	4.000	552.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	12	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/Proficency FlowDirectionContainer/MenuWeaponProficiencyWidget/RimeContainer/VStack/Divider/DashedLineConentsContainer/AnchorAndMaskingContainer/CB_DashedLineVertical	ca959de9-1107-7900-4a87-49f1b9a90f90	CB_DashedLineVertical	common/ui/componentlibrary/components/borders/cl_dividervertical	common/ui/componentlibrary/shared/visual/cb_dashedlinevertical	0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	2.0	152.0	0	0	0	0	0	0	0					186.000	189.665	4.000	552.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	13	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/Proficency FlowDirectionContainer/MenuWeaponProficiencyWidget/RimeContainer/VStack/Divider/DashedLineConentsContainer/AnchorAndMaskingContainer/CB_DashedLineVertical/[RimeProgressBar] DashedLine	RimeProgressBarElementData	[RimeProgressBar] DashedLine	common/ui/componentlibrary/shared/visual/cb_dashedlinevertical		0.5	0.5	0.0	0.0	0.5	1.0	0.0	1.0	0.0	0.0	0.5	0.0	2.0	2.0	0	0	1	0	0	0	0					187.000	189.665	2.000	552.000	authored	stretch	yes
common/ui/weapons/screens/menuweaponscreen	10	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/Proficency FlowDirectionContainer/MenuWeaponProficiencyWidget/RimeContainer/VStack/Divider/SolidLineContainer	RimeContainerElementData	SolidLineContainer	common/ui/componentlibrary/components/borders/cl_dividervertical		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	0	0	0	0	0					186.000	189.665	4.000	552.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	11	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/Proficency FlowDirectionContainer/MenuWeaponProficiencyWidget/RimeContainer/VStack/Divider/SolidLineContainer/SolidLine	RimeLineElementData	SolidLine	common/ui/componentlibrary/components/borders/cl_dividervertical		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	2.0	256.0	0	0	1	0	0	0	0					186.000	189.665	4.000	552.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	10	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/Proficency FlowDirectionContainer/MenuWeaponProficiencyWidget/RimeContainer/VStack/Divider/CapContainer	RimeContainerElementData	CapContainer	common/ui/componentlibrary/components/borders/cl_dividervertical		0.0	1.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	256.0	256.0	0	0	0	0	0	0	0					186.000	189.665	4.000	552.000	stretch	stretch	yes
common/ui/weapons/screens/menuweaponscreen	11	Default/ScreenContainer/MetaCustomization_GridView/ScreenContainer/VStack/Proficency FlowDirectionContainer/MenuWeaponProficiencyWidget/RimeContainer/VStack/Divider/CapContainer/LineCapBottom	RimeLineElementData	LineCapBottom	common/ui/componentlibrary/components/borders/cl_dividervertical		0.5	0.5	0.0	0.0	0.5	1.0	1.0	1.0	0.0	0.0	1.0	1.0	8.0	2.0	0	0	1	0	0	0	0					184.000	739.665	8.000	2.000	authored	authored	yes
